     45   42 -1.35799299568E-02  5.22282768973E-03
     45   43  8.76727666192E-03 -1.61504937097E-02
     45   44 -4.67689201195E-04  4.51069688918E-03
     45   45 -6.33510851087E-04  3.41689431393E-03
     46    0 -3.29439582862E-02  0.00000000000E+00
     46    1  7.54055735730E-03 -5.22809133440E-03
     46    2  7.65459910451E-04  3.51683597358E-03
     46    3 -1.25689186384E-02 -2.30822921953E-02
     46    4 -2.74818329254E-05  1.29705380915E-02
     46    5 -7.79222014215E-03 -2.13337740159E-02
     46    6  1.71359262678E-03 -8.49262793192E-03
     46    7  4.26515255837E-05 -2.05098992055E-02
     46    8  1.55913803095E-02  4.58663039115E-03
     46    9 -7.12963222792E-03 -2.32151650450E-02
     46   10  2.73641246194E-03 -5.54738439038E-04
     46   11 -1.99098596300E-02  9.94422857998E-03
     46   12 -1.56834186308E-02 -1.27755428606E-02
     46   13  1.89142862207E-02 -1.51406557387E-03
     46   14  8.73775384022E-03 -1.02180985205E-02
     46   15 -5.81192571020E-03 -1.79449098625E-02
     46   16  1.24573557804E-02  8.97013542148E-03
     46   17  1.16795996553E-02  5.98258622811E-03
     46   18 -4.07287194055E-03  9.05022739957E-03
     46   19  1.01656814550E-02  2.49601520380E-02
     46   20 -1.84409067783E-03 -2.69070862931E-03
     46   21  7.40285624104E-03 -7.28653942310E-04
     46   22 -1.61458343876E-02 -1.43788367594E-02
     46   23  2.84474434959E-03  9.93711097563E-03
     46   24 -2.62270821165E-02 -1.47224028656E-03
     46   25 -2.39648622879E-03 -4.95279044296E-03
     46   26  5.21044438151E-03 -4.29583219027E-03
     46   27 -7.54378598966E-03 -2.12114894875E-03
     46   28  4.00924570537E-03 -1.57337192188E-03
     46   29 -5.77728291666E-05  1.08535936507E-02
     46   30  3.08408258745E-03  1.10766125725E-03
     46   31  1.48113248568E-03  4.20167335718E-03
     46   32  1.48428328304E-02  1.47371272271E-02
     46   33 -1.61794277078E-02  1.85001545964E-04
     46   34 -3.60051423219E-04  1.49306782816E-02
     46   35 -1.47982996362E-02  3.02202299306E-03
     46   36 -1.26838129058E-03  7.72563632625E-03
     46   37  7.90803290425E-03 -2.78409382473E-03
     46   38 -2.00124314210E-02  9.63821066821E-03
     46   39 -6.94838809564E-05 -1.60547614135E-02
     46   40  2.45571774299E-03  1.66939075117E-02
     46   41 -8.59650831089E-03 -9.56621717615E-03
     46   42  8.44284750085E-03 -6.71403123806E-03
     46   43 -1.09999217871E-02 -4.70687601189E-03
     46   44  1.32882131192E-02  9.87086733964E-03
     46   45  4.12295066436E-03 -1.61188034169E-02
     46   46  8.61874301669E-03 -3.76721130502E-03
     47    0  1.21153057125E-02  0.00000000000E+00
     47    1  5.13798460042E-04 -1.87574007683E-03
     47    2  1.05832648021E-02 -2.48564186639E-03
     47    3  1.52723597533E-02  1.12813178042E-02
     47    4 -2.61027977457E-03  2.81385385479E-03
     47    5 -6.33368588671E-03 -1.17217251993E-03
     47    6  3.22203681874E-03 -5.97501684744E-03
     47    7 -1.12172767362E-02 -1.09350236009E-03
     47    8 -8.26301764726E-03 -4.65930589116E-03
     47    9 -7.37119256861E-03  9.72042692706E-03
     47   10 -4.34200083024E-03  2.05309671856E-02
     47   11  3.96920795464E-03 -5.36815824766E-03
     47   12  1.29892931702E-02 -4.53307231110E-03
     47   13 -5.23410008391E-03  1.38058517066E-03
     47   14  3.15153486255E-03 -7.75778473265E-03
     47   15 -3.87062801635E-03  2.37214879267E-02
     47   16  1.36642232174E-02  9.78702115554E-03
     47   17 -1.15190166136E-02 -1.11249760014E-02
     47   18  1.39649848627E-02  4.80674524300E-03
     47   19  1.19526707993E-02  6.14542113475E-03
     47   20 -8.35313851710E-03 -3.82666182106E-03
     47   21  1.64795756229E-03 -4.51721117486E-03
     47   22  1.18671065746E-03  3.65743388392E-04
     47   23 -1.19450039509E-02  8.95708082987E-03
     47   24  6.00066899170E-03 -1.34450802595E-02
     47   25 -6.21286325473E-03  1.58371021255E-03
     47   26  3.57980594871E-03 -7.28075481809E-03
     47   27 -2.79211988121E-03 -4.99380360813E-03
     47   28  1.20339129079E-03 -1.54696864627E-02
     47   29 -1.34548363255E-03 -1.34305027584E-02
     47   30 -1.57100189714E-02  2.25485229724E-04
     47   31 -4.13360950679E-04 -9.77934236245E-03
     47   32  3.35713616147E-03 -1.41427600086E-03
     47   33 -1.90670215973E-02 -4.30359741117E-03
     47   34  2.07486547978E-03 -1.94787831258E-02
     47   35  1.13062597679E-04  2.70645791073E-03
     47   36  7.22689884858E-03 -4.27406657030E-03
     47   37 -1.75097635647E-02 -6.48980899898E-03
     47   38  1.62286677818E-02 -9.52167963611E-03
     47   39  5.94414212263E-03 -2.05050832729E-03
     47   40 -1.12216784628E-02  8.28557083148E-03
     47   41 -9.78944640861E-03 -1.05287293068E-02
     47   42  7.58955719456E-03 -2.82543639493E-03
     47   43 -2.06593821633E-03  5.79333609375E-03
     47   44  1.45028926383E-02 -1.97119885616E-02
     47   45 -1.72027965957E-03  2.36198679284E-02
     47   46  2.48657157099E-03  5.15336704318E-03
     47   47 -6.99698183001E-03  7.89803164236E-03
     48    0  6.68249877630E-03  0.00000000000E+00
     48    1  9.60692064520E-03 -5.15543971069E-03
     48    2 -7.96513492991E-03  6.77773936433E-06
     48    3 -1.09142949334E-02  2.47473640384E-03
     48    4  7.04195815821E-03  6.80149685564E-04
     48    5 -2.36242243228E-03 -6.97589281058E-03
     48    6  6.25111870867E-03 -9.67600061043E-03
     48    7  1.71573710698E-02  5.70609327203E-03
     48    8  1.37403255796E-02  3.24964674914E-03
     48    9  3.63053144902E-03 -4.14328896156E-03
     48   10  8.14910209397E-03  2.14233561547E-03
     48   11  7.88060383264E-03 -9.51144806859E-03
     48   12 -1.14005168783E-02  4.05612621637E-03
     48   13  6.48001670526E-03  9.73266392260E-03
     48   14 -4.24813349515E-03  3.39335877058E-04
     48   15  1.64761480870E-03  1.04264502912E-02
     48   16 -2.31273846887E-02 -1.27502474633E-03
     48   17  9.35650028644E-03  1.32934885492E-02
     48   18  1.60453492104E-02  1.52477091806E-02
     48   19 -6.74313755612E-03 -4.74084762039E-03
     48   20 -6.79316389406E-03 -6.34503390310E-03
     48   21  9.54280502027E-04 -4.41653890296E-04
     48   22 -6.25115794636E-03 -5.02517693459E-03
     48   23 -1.64369435792E-03  1.01230045370E-02
     48   24 -4.88835547964E-04 -1.72537498710E-02
     48   25  1.57048963228E-02  6.38470003945E-03
     48   26 -1.18601478866E-04 -7.69698032324E-03
     48   27  4.55945801660E-03 -1.32238295045E-02
     48   28  1.48291922198E-02  5.21023800074E-03
     48   29  3.17760353625E-03 -8.65483146876E-03
     48   30  4.96569269423E-03  1.11924398549E-03
     48   31  1.22140533442E-02  2.22808791863E-03
     48   32 -4.22105082625E-03  6.32295451054E-03
     48   33 -7.63280444417E-03 -1.94400317211E-02
     48   34  1.10810772668E-02  1.60351523099E-02
     48   35  7.28459211032E-03  8.03758042366E-03
     48   36  1.05041972447E-02  5.23099581434E-03
     48   37  6.63201398216E-03  1.26802115293E-02
     48   38  2.49661336820E-02 -2.43320337987E-03
     48   39 -9.84153679795E-03  6.85185212397E-03
     48   40 -1.57212378308E-02 -4.74886757948E-04
     48   41  9.12535751378E-03 -3.42501706317E-03
     48   42  2.50079849348E-03  3.86754733643E-03
     48   43  8.84516380129E-03 -5.09482833168E-03
     48   44 -3.59892343343E-03 -6.38492953256E-03
     48   45 -5.78449315601E-03  1.70364787484E-03
     48   46 -1.25272613889E-02 -1.01869279805E-02
     48   47 -2.43744658605E-03 -4.21882121239E-03
     48   48 -2.90620221480E-03 -3.70317817819E-03
     49    0  9.76814809930E-05  0.00000000000E+00
     49    1 -9.03477744557E-03  1.71220241796E-02
     49    2 -6.82404461467E-03 -1.00456154347E-02
     49    3  7.87085446761E-03  1.20166960063E-02
     49    4 -9.06047557457E-03  9.54555813433E-04
     49    5 -4.22648993300E-03  6.34243690467E-03
     49    6 -1.23258573081E-02  3.44428115201E-03
     49    7  1.12933821116E-03  5.79870268308E-03
     49    8 -2.33680590622E-02  7.40311426691E-03
     49    9  8.74904654297E-04  6.03894584512E-03
     49   10 -6.00242318989E-03  1.55985434126E-02
     49   11 -6.46510643300E-03 -8.53949715368E-03
     49   12 -2.24728469323E-03  7.77621663813E-03
     49   13 -1.60776615809E-02 -6.60942249390E-03
     49   14  8.31544316158E-03 -1.85546619183E-03
     49   15  6.27583766346E-04  3.00853226559E-03
     49   16  3.47173794412E-03  4.31329208330E-03
     49   17  1.00668449508E-02  4.29229919560E-03
     49   18 -1.72895991891E-02  1.01922020148E-02
     49   19 -1.13578532961E-02 -1.18737600438E-03
     49   20 -8.78427699784E-03 -6.84045402182E-03
     49   21 -5.64146577901E-03  2.04813888489E-02
     49   22 -5.26929881780E-03  3.17309990980E-03
     49   23  5.34350650346E-03  1.28795178777E-03
     49   24  8.61335346563E-03  1.21325264085E-03
     49   25 -2.67780384933E-02  1.31526031980E-02
     49   26  1.96835934667E-03  1.07180271808E-03
     49   27  4.49498345143E-03  1.86476006511E-02
     49   28  3.65111383295E-03  5.16638696749E-03
     49   29 -7.47180764794E-03 -1.04028628010E-02
     49   30  1.41400506355E-02  2.60954592041E-02
     49   31 -1.06994900070E-02  3.13827645664E-03
     49   32 -4.06783408879E-03  1.60128394104E-03
     49   33  2.04233629930E-03  5.37190413141E-04
     49   34  1.29822899481E-02  4.92714870750E-03
     49   35  8.05995092807E-03  1.53896309262E-02
     49   36 -1.30482473491E-02 -6.90267189545E-03
     49   37 -9.94660159930E-03 -1.26947364835E-02
     49   38 -6.31564940394E-03 -1.54630014905E-02
     49   39 -4.70040160482E-04  4.29795971012E-03
     49   40  4.15277512998E-03  5.22918325676E-03
     49   41  9.93244389461E-03 -1.62895532650E-02
     49   42  3.78903055473E-03 -9.68225671932E-03
     49   43 -1.14987560565E-02 -3.73136039924E-03
     49   44  1.54394271982E-02  4.69581533388E-04
     49   45  7.05502516600E-03  4.99924548834E-03
     49   46  5.38484343147E-03 -1.20745605842E-03
     49   47 -6.15543796852E-03  1.22213716128E-02
     49   48  1.01631355385E-02 -6.90481727203E-03
     49   49 -5.83077903110E-03 -7.03489627769E-03
     50    0 -4.24445565350E-04  0.00000000000E+00
     50    1 -3.03137753121E-03 -5.40194357843E-03
     50    2  1.39317048051E-02 -1.70199060736E-03
     50    3 -1.16855566665E-03 -5.92264414625E-03
     50    4  2.99138417971E-03 -2.81833567448E-03
     50    5 -1.50584668267E-02 -7.26851294633E-03
     50    6  2.24388053007E-02 -9.69743458720E-03
     50    7  4.99659472956E-03 -1.73306257683E-03
     50    8  1.38075477249E-02 -7.84283223051E-03
     50    9 -5.44301268082E-03 -3.81938487515E-03
     50   10  9.46964992333E-03 -4.35657691471E-03
     50   11  4.86170160217E-03 -1.04447479453E-02
     50   12 -5.21974453995E-04  3.56233143174E-03
     50   13  1.61361575029E-02 -4.05576975401E-03
     50   14  1.04641651694E-02  1.33177293299E-03
     50   15 -1.93293255297E-02  5.00222692466E-03
     50   16  6.99070993476E-03  3.81038979716E-03
     50   17 -1.56494134809E-02 -1.72876009437E-02
     50   18 -2.33350468367E-03 -1.18440713530E-02
     50   19  4.87587931693E-03 -9.50215789383E-03
     50   20 -1.70341499771E-02 -5.17165435168E-03
     50   21  2.98000968706E-03 -8.44204002710E-03
     50   22  4.77303368898E-03 -3.33544469153E-03
     50   23  1.88593909472E-03 -1.73687624660E-04
     50   24  5.11373515394E-03 -8.82428655736E-03
     50   25  4.29162204758E-03  4.40923120150E-03
     50   26  1.19456451769E-03  1.46828073737E-02
     50   27  2.08395046710E-03  6.41814488033E-03
     50   28  1.86081461231E-03 -5.74965156881E-03
     50   29  1.16238349996E-03 -9.43125175748E-03
     50   30 -4.36014230421E-03  3.56423681179E-03
     50   31 -1.03273043485E-02 -5.59424549968E-03
     50   32  8.26640142103E-03  3.03204493887E-03
     50   33 -5.79556726609E-03  2.83673510842E-03
     50   34 -1.18368672614E-03 -6.75105010295E-03
     50   35 -6.44067505810E-03  8.81953139204E-03
     50   36 -1.74870615471E-02 -2.02157810696E-03
     50   37  1.10398031618E-02  8.97235325969E-03
     50   38  1.25462617095E-02  8.94021747225E-03
     50   39  2.10075349467E-04  7.12855411685E-03
     50   40  1.84461477199E-02 -3.34368247141E-03
     50   41 -3.27928446744E-03 -1.58281826042E-03
     50   42 -2.60820140905E-03  1.18820662858E-03
     50   43  1.23711923166E-02  1.65972265493E-02
     50   44  1.61242997493E-02  1.91817164278E-02
     50   45 -1.71115822156E-02  2.47493598413E-03
     50   46 -7.51538117973E-03  3.49444221634E-03
     50   47 -1.93945295375E-03  8.74937706699E-03
     50   48  2.05970184153E-03 -2.68653189052E-02
     50   49  2.21720893796E-03  7.98441009852E-03
     50   50  1.92373180094E-02 -1.42096306228E-03
