 0.1738000000000000E+04, 0.4902799806931690E+04, 7.7400000000000000E-06,  660,  660,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   30,    5, 1.8579177243366000E-07,-3.1264593302712000E-07, 6.3200000000000000E-14, 6.1800000000000000E-14             
   30,    6, 2.4008121551382000E-08, 3.4778689704499000E-07, 8.3800000000000000E-14, 7.4600000000000000E-14             
   30,    7,-3.4482149445749000E-07,-3.0798645173944000E-07, 7.2700000000000000E-14, 7.4500000000000000E-14             
   30,    8,-3.8536679113537000E-07,-3.3590364567993000E-07, 1.2700000000000000E-13, 1.2600000000000000E-13             
   30,    9,-2.6761523067302000E-07, 5.0516398017209000E-08, 9.0700000000000000E-14, 9.4500000000000000E-14             
   30,   10,-1.1477726030445000E-07,-1.0086888290580000E-07, 1.8200000000000000E-13, 1.8600000000000000E-13             
   30,   11, 7.0837915924314000E-09,-2.3482081678847000E-07, 1.1900000000000000E-13, 1.1900000000000000E-13             
   30,   12,-2.7380255659172000E-07, 2.3864226134195000E-07, 2.2500000000000000E-13, 2.2700000000000000E-13             
   30,   13, 1.1143123185561000E-07, 3.9144964919650000E-07, 1.8700000000000000E-13, 1.8000000000000000E-13             
   30,   14, 4.9972564948152000E-07,-2.0571157893893000E-07, 2.5300000000000000E-13, 2.5100000000000000E-13             
   30,   15,-3.4081352809332000E-07, 1.6595480789986000E-07, 2.6500000000000000E-13, 2.6600000000000000E-13             
   30,   16, 2.3558547120683000E-07,-2.6935600100340000E-07, 2.7300000000000000E-13, 2.7100000000000000E-13             
   30,   17, 3.2769005051537000E-07, 3.5032661516231000E-07, 3.5400000000000000E-13, 3.5500000000000000E-13             
   30,   18, 2.9618695189025000E-07, 3.2051998565433000E-08, 3.1400000000000000E-13, 3.1600000000000000E-13             
   30,   19,-1.6171233224383000E-07, 5.7298290765720000E-08, 4.4800000000000000E-13, 4.5100000000000000E-13             
   30,   20,-1.5446605076902000E-07,-2.5556554504163000E-08, 3.8900000000000000E-13, 3.8700000000000000E-13             
   30,   21,-2.5363804541705000E-07,-1.9516213689108000E-08, 5.5900000000000000E-13, 5.5500000000000000E-13             
   30,   22,-1.3968557541416000E-08, 3.9291325235050000E-07, 5.1000000000000000E-13, 5.0900000000000000E-13             
   30,   23,-4.3822355098536000E-07, 1.4390685101568000E-07, 6.7800000000000000E-13, 6.7900000000000000E-13             
   30,   24, 1.3462024358969000E-07, 4.5296060226491000E-08, 6.7800000000000000E-13, 6.7800000000000000E-13             
   30,   25, 1.5780914100755000E-07, 2.4610860829706000E-07, 8.3400000000000000E-13, 8.2900000000000000E-13             
   30,   26, 5.5121863877576000E-08,-3.7054487917836000E-07, 9.1900000000000000E-13, 9.1700000000000000E-13             
   30,   27,-1.2213632081173000E-07, 3.3907576977060000E-07, 1.0300000000000000E-12, 1.0300000000000000E-12             
   30,   28,-1.3788473428563000E-07,-6.1699140094474000E-07, 1.3200000000000000E-12, 1.3400000000000000E-12             
   30,   29, 1.6926384455421000E-07,-1.4044048694738000E-07, 1.2600000000000000E-12, 1.2500000000000000E-12             
   30,   30,-3.2419843850671000E-07, 9.5827841760194000E-07, 2.6200000000000000E-12, 2.6400000000000000E-12             
   31,    0, 5.4293793148551000E-07, 0.0000000000000000E+00, 6.6400000000000000E-14, 0.0000000000000000E+00             
   31,    1, 8.3126790816233000E-09,-4.1949404271394000E-07, 5.6700000000000000E-14, 6.9400000000000000E-14             
   31,    2, 2.4664617527166000E-08, 1.2609825708930000E-07, 8.3700000000000000E-14, 4.9400000000000000E-14             
   31,    3,-6.0443711435518000E-08,-5.4131691606273000E-07, 6.0000000000000000E-14, 6.3700000000000000E-14             
   31,    4, 4.3177918391907000E-07, 2.0353486797447000E-07, 7.5100000000000000E-14, 6.2300000000000000E-14             
   31,    5,-3.9945401355392000E-07,-1.7819363354873000E-07, 6.9100000000000000E-14, 8.1000000000000000E-14             
   31,    6, 2.0720035219042000E-07, 1.0424216182823000E-07, 8.3600000000000000E-14, 7.5500000000000000E-14             
   31,    7, 3.6032063565307000E-07,-2.1882614068856000E-07, 7.5900000000000000E-14, 8.8400000000000000E-14             
   31,    8, 4.9141927765105000E-07,-2.6522993532168000E-07, 1.0300000000000000E-13, 1.0200000000000000E-13             
   31,    9,-4.1185914561049000E-07,-1.2816211096069000E-07, 9.3100000000000000E-14, 1.1600000000000000E-13             
   31,   10, 7.9131224460292000E-07,-2.3815070818112000E-07, 1.3700000000000000E-13, 1.3400000000000000E-13             
   31,   11, 1.3244657823649000E-07, 5.0008206607006000E-07, 1.1700000000000000E-13, 1.2000000000000000E-13             
   31,   12,-1.4600914528247000E-07, 2.9773327996147000E-07, 1.7300000000000000E-13, 1.6800000000000000E-13             
   31,   13, 3.4536499343424000E-07, 3.6085395761701000E-07, 1.7100000000000000E-13, 1.6800000000000000E-13             
   31,   14, 5.0222155562790000E-08, 1.9052438295907000E-08, 1.9600000000000000E-13, 1.9400000000000000E-13             
   31,   15,-4.0422020507900000E-07,-1.3634191538088000E-08, 2.4000000000000000E-13, 2.3900000000000000E-13             
   31,   16,-7.2675337039911000E-09,-3.0000249128636000E-07, 2.2300000000000000E-13, 2.2400000000000000E-13             
   31,   17,-1.4975037141655000E-07,-1.6145586889447000E-08, 3.1300000000000000E-13, 3.0800000000000000E-13             
   31,   18, 2.8245599034142000E-07,-3.6540313671528000E-07, 2.6800000000000000E-13, 2.6600000000000000E-13             
   31,   19,-6.0165202465106000E-09,-5.1445121682864000E-08, 3.7300000000000000E-13, 3.7200000000000000E-13             
   31,   20,-3.6315780358361000E-08,-1.5726867095638000E-07, 3.3800000000000000E-13, 3.4400000000000000E-13             
   31,   21,-2.8022815072096000E-07,-9.6114757461893000E-08, 4.3200000000000000E-13, 4.3000000000000000E-13             
   31,   22, 2.9876116317643000E-07,-1.6220304443193000E-08, 4.4700000000000000E-13, 4.4700000000000000E-13             
   31,   23, 1.0865819808659000E-06, 6.2081788497119000E-07, 4.9000000000000000E-13, 4.9300000000000000E-13             
   31,   24, 1.5159328530357000E-07,-1.0325470685189000E-07, 5.7000000000000000E-13, 5.7800000000000000E-13             
   31,   25,-6.1106703786196000E-07,-1.3922959285689000E-07, 5.7300000000000000E-13, 5.7800000000000000E-13             
   31,   26,-3.2595136181024000E-07,-4.2342367715645000E-07, 7.2700000000000000E-13, 7.2700000000000000E-13             
   31,   27, 5.4706348996774000E-08, 2.4545737499687000E-07, 7.0600000000000000E-13, 7.1300000000000000E-13             
   31,   28, 5.2042261365626000E-08,-2.8870129466342000E-07, 9.1400000000000000E-13, 9.1000000000000000E-13             
   31,   29, 4.4038270967453000E-07, 2.5405249151026000E-07, 9.9900000000000000E-13, 9.8300000000000000E-13             
   31,   30, 1.1537892147464000E-08, 1.5609266000649000E-07, 1.1400000000000000E-12, 1.1400000000000000E-12             
   31,   31, 1.9651469668707000E-07,-1.9283272143944000E-07, 2.0300000000000000E-12, 2.0200000000000000E-12             
   32,    0,-3.2227307645314000E-07, 0.0000000000000000E+00, 5.9000000000000000E-14, 0.0000000000000000E+00             
   32,    1,-2.8412734267778000E-07, 2.1264765113961000E-07, 5.3400000000000000E-14, 9.3000000000000000E-14             
   32,    2,-6.3146382960918000E-07, 7.1272989420658000E-08, 5.9900000000000000E-14, 5.2500000000000000E-14             
   32,    3, 9.9555380427889000E-08,-2.5142428056180000E-07, 5.9300000000000000E-14, 7.3700000000000000E-14             
   32,    4, 1.7163292306472000E-08,-1.0924455579207000E-07, 7.8500000000000000E-14, 5.5200000000000000E-14             
   32,    5,-1.7485838786211000E-07,-5.1582979004348000E-07, 7.1200000000000000E-14, 7.1100000000000000E-14             
   32,    6, 2.0808131628980000E-07,-2.7574598979418000E-07, 9.9000000000000000E-14, 7.7200000000000000E-14             
   32,    7,-1.7958002343617000E-07,-5.3473991306412000E-07, 7.2300000000000000E-14, 7.4800000000000000E-14             
   32,    8, 3.6453254937787000E-08, 6.7188774884202000E-08, 1.1400000000000000E-13, 1.1500000000000000E-13             
   32,    9,-1.1499250281807000E-07, 4.2240757325913000E-07, 8.3400000000000000E-14, 8.2400000000000000E-14             
   32,   10, 1.4527462279446000E-07, 1.9882001066006000E-07, 1.6600000000000000E-13, 1.6800000000000000E-13             
   32,   11,-1.2243985296738000E-07,-1.3345478050503000E-07, 1.0900000000000000E-13, 1.1400000000000000E-13             
   32,   12, 3.2430472577820000E-07, 4.2326954369009000E-08, 2.0400000000000000E-13, 2.0700000000000000E-13             
   32,   13,-9.9468014200557000E-08,-1.9109205895333000E-07, 1.6100000000000000E-13, 1.5800000000000000E-13             
   32,   14, 1.8499413694686000E-07,-2.9948565036882000E-07, 2.2800000000000000E-13, 2.2900000000000000E-13             
   32,   15,-3.7108973645193000E-07, 2.8138808833593000E-07, 2.2900000000000000E-13, 2.2900000000000000E-13             
   32,   16,-9.7669395665643000E-08, 3.6040017973692000E-08, 2.4800000000000000E-13, 2.5000000000000000E-13             
   32,   17,-4.1095952246252000E-07,-1.5055362397694000E-07, 3.0600000000000000E-13, 3.0400000000000000E-13             
   32,   18, 3.9588579969734000E-07, 8.5674106484753000E-08, 2.7700000000000000E-13, 2.7900000000000000E-13             
   32,   19, 1.5588384999709000E-08, 2.6231046519197000E-07, 3.8400000000000000E-13, 3.8900000000000000E-13             
   32,   20, 3.6433582482781000E-07,-4.2951420500564000E-07, 3.3700000000000000E-13, 3.3400000000000000E-13             
   32,   21, 3.4903066303881000E-07, 1.6106430214753000E-07, 4.7700000000000000E-13, 4.7200000000000000E-13             
   32,   22,-4.5239292946909000E-07, 7.1765501118509000E-08, 4.2400000000000000E-13, 4.2400000000000000E-13             
   32,   23, 1.7473314241434000E-07,-1.5208049606597000E-07, 5.7300000000000000E-13, 5.7400000000000000E-13             
   32,   24,-1.1546876051670000E-07, 1.1083965623575000E-07, 5.4900000000000000E-13, 5.5000000000000000E-13             
   32,   25,-1.1277107019117000E-07, 2.4675173267972000E-07, 6.9000000000000000E-13, 6.8600000000000000E-13             
   32,   26, 5.6510303422057000E-07, 6.0165166456672000E-08, 7.1800000000000000E-13, 7.1700000000000000E-13             
   32,   27, 1.1807386389821000E-07, 4.0423827914315000E-07, 8.3300000000000000E-13, 8.3300000000000000E-13             
   32,   28, 4.2698782092946000E-07,-1.7328800942828000E-07, 9.5100000000000000E-13, 9.5800000000000000E-13             
   32,   29, 1.7611154668085000E-07, 4.9471294332767000E-07, 1.0200000000000000E-12, 1.0200000000000000E-12             
   32,   30,-3.1548105815447000E-07,-4.1228660833022000E-07, 1.3600000000000000E-12, 1.3700000000000000E-12             
   32,   31, 3.4304170597362000E-07,-2.6564017813742000E-07, 1.2400000000000000E-12, 1.2400000000000000E-12             
   32,   32, 1.6251545254083000E-07,-5.4247891434638000E-08, 2.6300000000000000E-12, 2.6500000000000000E-12             
   33,    0, 1.0806456517285000E-07, 0.0000000000000000E+00, 5.4100000000000000E-14, 0.0000000000000000E+00             
   33,    1, 1.8399229600041000E-07,-5.4604724184200000E-08, 6.3500000000000000E-14, 7.8900000000000000E-14             
   33,    2, 6.7162664001871000E-07,-3.3275343622262000E-07, 6.5200000000000000E-14, 5.6800000000000000E-14             
   33,    3, 1.0181728576496000E-07, 5.8237164590543000E-07, 6.0900000000000000E-14, 8.0800000000000000E-14             
   33,    4, 1.4522815538984000E-07, 1.5336792624630000E-07, 7.4200000000000000E-14, 6.5200000000000000E-14             
   33,    5, 2.6779770059220000E-07, 1.1349523512474000E-07, 6.6600000000000000E-14, 6.6500000000000000E-14             
   33,    6,-2.1957384997778000E-07,-1.2527966534770000E-07, 7.3100000000000000E-14, 9.1600000000000000E-14             
   33,    7, 6.0332829003193000E-07, 9.7186887709921000E-08, 7.8400000000000000E-14, 7.2900000000000000E-14             
   33,    8, 2.4331888411080000E-07, 3.5156052069628000E-07, 9.7700000000000000E-14, 1.1200000000000000E-13             
   33,    9, 3.6094877912664000E-07, 2.6887227977842000E-07, 8.9100000000000000E-14, 8.4500000000000000E-14             
   33,   10,-2.5872262453759000E-07, 1.3491854568542000E-07, 1.2600000000000000E-13, 1.2700000000000000E-13             
   33,   11, 1.0423811128375000E-07, 1.8510288427791000E-07, 1.0900000000000000E-13, 1.0800000000000000E-13             
   33,   12, 2.8366314123833000E-07,-1.0206203674870000E-08, 1.5300000000000000E-13, 1.5200000000000000E-13             
   33,   13,-3.8374090704056000E-07,-2.8814672760924000E-07, 1.5300000000000000E-13, 1.5000000000000000E-13             
   33,   14,-2.7065500634942000E-07, 1.4842339651646000E-07, 1.8000000000000000E-13, 1.8400000000000000E-13             
   33,   15,-1.8162532535291000E-07, 6.7819010018397000E-07, 2.1100000000000000E-13, 2.1000000000000000E-13             
   33,   16, 3.8410025634187000E-07, 3.0593590781808000E-07, 2.0400000000000000E-13, 2.0400000000000000E-13             
   33,   17, 2.7601790919545000E-07,-3.9156180869514000E-07, 2.7400000000000000E-13, 2.7300000000000000E-13             
   33,   18,-3.6402034506029000E-08,-3.2841085832851000E-07, 2.3800000000000000E-13, 2.3800000000000000E-13             
   33,   19, 2.8141031274313000E-07, 2.5693995951226000E-07, 3.3100000000000000E-13, 3.2900000000000000E-13             
   33,   20, 5.2054414564808000E-08,-1.3556563699583000E-07, 2.8900000000000000E-13, 2.9300000000000000E-13             
   33,   21,-6.1636860028345000E-07,-2.2305320781694000E-09, 3.8400000000000000E-13, 3.8100000000000000E-13             
   33,   22,-3.4610067152762000E-08,-2.6311577298792000E-07, 3.7200000000000000E-13, 3.7100000000000000E-13             
   33,   23, 1.1062545652278000E-07, 1.0699899697651000E-07, 4.3500000000000000E-13, 4.3800000000000000E-13             
   33,   24,-2.6221363299842000E-07, 2.2526783565936000E-07, 4.7100000000000000E-13, 4.7700000000000000E-13             
   33,   25, 3.2541957566926000E-07, 3.5208915883148000E-07, 4.9500000000000000E-13, 4.9900000000000000E-13             
   33,   26, 3.1332297213763000E-07, 3.5146393882931000E-07, 5.9200000000000000E-13, 5.9100000000000000E-13             
   33,   27, 6.2657371357936000E-08,-9.3505231513107000E-08, 5.8500000000000000E-13, 5.8900000000000000E-13             
   33,   28,-5.3675915403152000E-07,-3.9553606060519000E-07, 7.3200000000000000E-13, 7.2800000000000000E-13             
   33,   29,-1.4627161817296000E-07,-1.4357200244322000E-07, 7.3500000000000000E-13, 7.2500000000000000E-13             
   33,   30,-1.5089956857499000E-07, 3.3959382596119000E-07, 9.0800000000000000E-13, 9.0200000000000000E-13             
   33,   31,-2.6059041087680000E-07, 2.8788208961978000E-07, 1.0100000000000000E-12, 1.0100000000000000E-12             
   33,   32,-5.0489756343734000E-07, 3.8223473969026000E-07, 1.1300000000000000E-12, 1.1400000000000000E-12             
   33,   33, 1.7798109956502000E-08, 6.8562688932706000E-07, 2.0300000000000000E-12, 2.0200000000000000E-12             
   34,    0, 1.6616121858810000E-08, 0.0000000000000000E+00, 6.2400000000000000E-14, 0.0000000000000000E+00             
   34,    1, 2.8210544288300000E-07,-2.3966499346854000E-07, 5.4900000000000000E-14, 5.6300000000000000E-14             
   34,    2, 2.2047061792584000E-07,-2.4648471402542000E-08, 6.7700000000000000E-14, 5.4400000000000000E-14             
   34,    3,-3.5434621544487000E-07,-1.0930273155594000E-07, 5.7900000000000000E-14, 6.5200000000000000E-14             
   34,    4, 1.9384421152748000E-07,-1.9018174949863000E-07, 6.3700000000000000E-14, 5.8900000000000000E-14             
   34,    5, 2.0810913568141000E-07, 1.1960214050530000E-07, 6.4400000000000000E-14, 7.1200000000000000E-14             
   34,    6, 2.5915445008275000E-07, 1.6120494461495000E-07, 8.2300000000000000E-14, 7.5800000000000000E-14             
   34,    7, 2.0149710945731000E-07, 3.1599185444581000E-07, 7.7300000000000000E-14, 6.9800000000000000E-14             
   34,    8,-3.9496432438065000E-07, 2.0019546655221000E-07, 1.0800000000000000E-13, 1.1200000000000000E-13             
   34,    9, 2.2950676572003000E-07,-2.0468631339364000E-07, 8.4200000000000000E-14, 8.5600000000000000E-14             
   34,   10, 4.5127510775048000E-08,-5.7644130595687000E-07, 1.5500000000000000E-13, 1.5500000000000000E-13             
   34,   11, 1.5073679345560000E-07,-3.5913585383968000E-07, 1.0200000000000000E-13, 1.0500000000000000E-13             
   34,   12, 7.4420064756435000E-08, 4.1545359112914000E-07, 1.8700000000000000E-13, 1.8900000000000000E-13             
   34,   13,-4.2153654053002000E-08, 1.8796325673075000E-07, 1.4500000000000000E-13, 1.4000000000000000E-13             
   34,   14,-8.4403130043730000E-08,-1.2109541097872000E-07, 2.1100000000000000E-13, 2.1000000000000000E-13             
   34,   15,-8.2298190365784000E-08, 2.6608939903344000E-08, 2.0300000000000000E-13, 2.0200000000000000E-13             
   34,   16, 2.9086486266097000E-07,-3.7586774770939000E-07, 2.2700000000000000E-13, 2.2600000000000000E-13             
   34,   17, 8.2475968435541000E-08,-1.9155455678777000E-07, 2.6800000000000000E-13, 2.6700000000000000E-13             
   34,   18,-2.3039209815545000E-07, 1.4712310541267000E-07, 2.5200000000000000E-13, 2.5300000000000000E-13             
   34,   19,-3.6830447171942000E-07, 2.1079633445361000E-07, 3.3400000000000000E-13, 3.3800000000000000E-13             
   34,   20,-2.4408308330604000E-07,-1.4751759507478000E-07, 2.9500000000000000E-13, 2.9400000000000000E-13             
   34,   21, 5.2491538223609000E-07,-1.3111912891126000E-07, 4.1300000000000000E-13, 4.1000000000000000E-13             
   34,   22, 6.2759938759615000E-07, 4.3760947444163000E-08, 3.6500000000000000E-13, 3.6400000000000000E-13             
   34,   23,-4.0411846716464000E-07,-1.3730321213809000E-07, 4.9400000000000000E-13, 4.9500000000000000E-13             
   34,   24,-8.0467978889016000E-08,-1.6320724332100000E-07, 4.6000000000000000E-13, 4.6200000000000000E-13             
   34,   25, 8.3370346834177000E-08, 3.3118105364357000E-07, 5.8900000000000000E-13, 5.8400000000000000E-13             
   34,   26,-3.1669351714310000E-07, 3.5025357064870000E-08, 5.8700000000000000E-13, 5.8800000000000000E-13             
   34,   27,-1.3236491565826000E-08,-1.5412263281350000E-07, 6.9600000000000000E-13, 6.9500000000000000E-13             
   34,   28,-1.8038834066608000E-07, 3.4772460560143000E-07, 7.5100000000000000E-13, 7.5500000000000000E-13             
   34,   29, 1.9488272582259000E-07,-6.0937487454000000E-08, 8.3400000000000000E-13, 8.3200000000000000E-13             
   34,   30,-1.1887599989555000E-07,-2.4178282258544000E-09, 9.8500000000000000E-13, 9.8900000000000000E-13             
   34,   31, 3.0717975110303000E-07, 5.6658341033838000E-08, 1.0100000000000000E-12, 1.0100000000000000E-12             
   34,   32,-4.0416997521796000E-08, 6.8236425482253000E-08, 1.3800000000000000E-12, 1.4000000000000000E-12             
   34,   33,-2.0335041999810000E-07, 4.1762365503831000E-07, 1.2200000000000000E-12, 1.2200000000000000E-12             
   34,   34, 9.4650509129533000E-09,-4.3776458899994000E-07, 2.6500000000000000E-12, 2.6400000000000000E-12             
   35,    0, 1.2941731895572000E-07, 0.0000000000000000E+00, 7.5800000000000000E-14, 0.0000000000000000E+00             
   35,    1, 3.0866120008673000E-07, 4.7224153826879000E-07, 6.5700000000000000E-14, 5.5900000000000000E-14             
   35,    2,-3.3801821736647000E-07, 2.1357423595896000E-07, 9.0600000000000000E-14, 6.0800000000000000E-14             
   35,    3, 5.0516004410389000E-08, 4.7621932471701000E-07, 6.9300000000000000E-14, 6.5000000000000000E-14             
   35,    4, 2.9532312758973000E-07,-5.8356073802974000E-07, 7.7600000000000000E-14, 6.0300000000000000E-14             
   35,    5, 1.0198724805244000E-07, 2.0229243668287000E-07, 8.2900000000000000E-14, 7.0600000000000000E-14             
   35,    6,-1.3511105619550000E-07,-4.5761534013700000E-10, 7.2600000000000000E-14, 6.9900000000000000E-14             
   35,    7,-6.5006704051359000E-09,-4.5073900007675000E-08, 8.3800000000000000E-14, 7.4500000000000000E-14             
   35,    8, 6.9445224308691000E-08, 4.5254719230479000E-07, 9.3400000000000000E-14, 9.5200000000000000E-14             
   35,    9, 4.4191922026109000E-07, 4.3119626752056000E-08, 8.4800000000000000E-14, 9.1600000000000000E-14             
   35,   10,-4.0569221158151000E-07,-1.7757827255835000E-07, 1.1700000000000000E-13, 1.1400000000000000E-13             
   35,   11,-3.8193263433168000E-07, 1.5655343368377000E-07, 1.0300000000000000E-13, 1.0200000000000000E-13             
   35,   12, 1.7658044251277000E-07, 5.6316763581833000E-08, 1.4100000000000000E-13, 1.4800000000000000E-13             
   35,   13,-3.9453552188581000E-07,-1.5019035428376000E-07, 1.3600000000000000E-13, 1.3700000000000000E-13             
   35,   14, 2.8663184933729000E-07,-2.1972589465691000E-07, 1.6800000000000000E-13, 1.6600000000000000E-13             
   35,   15, 9.1989919758328000E-08,-2.9311707611419000E-07, 1.8800000000000000E-13, 1.9100000000000000E-13             
   35,   16, 2.2576755816136000E-07, 4.1045796211874000E-08, 1.9100000000000000E-13, 1.9100000000000000E-13             
   35,   17, 2.8505942730943000E-07,-2.5667888905340000E-07, 2.4400000000000000E-13, 2.4100000000000000E-13             
   35,   18,-2.7202926924110000E-07, 2.6742405949852000E-07, 2.1600000000000000E-13, 2.1500000000000000E-13             
   35,   19,-4.3989198103412000E-08, 1.3160851666903000E-07, 2.9600000000000000E-13, 2.9500000000000000E-13             
   35,   20,-8.5969347594140000E-08, 1.6146240342244000E-07, 2.5500000000000000E-13, 2.5900000000000000E-13             
   35,   21, 5.0871393213175000E-07, 1.0340165145537000E-07, 3.4400000000000000E-13, 3.4100000000000000E-13             
   35,   22,-1.8712553772965000E-07,-5.4282131121296000E-07, 3.2000000000000000E-13, 3.1900000000000000E-13             
   35,   23,-8.6597902949833000E-08,-3.8003941979617000E-07, 3.8900000000000000E-13, 3.9200000000000000E-13             
   35,   24,-7.4728717389846000E-09,-1.6550114038411000E-07, 3.9800000000000000E-13, 4.0300000000000000E-13             
   35,   25, 1.2202005429061000E-08, 7.2350866596858000E-10, 4.4200000000000000E-13, 4.4400000000000000E-13             
   35,   26,-2.1785579126895000E-07,-5.6729953223963000E-07, 4.9600000000000000E-13, 4.9800000000000000E-13             
   35,   27, 1.1273875398207000E-07,-6.8208562043126000E-08, 5.0500000000000000E-13, 5.0700000000000000E-13             
   35,   28, 1.7772462163467000E-07, 2.0097590574684000E-07, 6.0500000000000000E-13, 6.0300000000000000E-13             
   35,   29, 5.2953070527488000E-07,-8.6195285533186000E-08, 6.0600000000000000E-13, 5.9900000000000000E-13             
   35,   30, 1.1302385966672000E-07, 4.7497758056669000E-07, 7.3400000000000000E-13, 7.3000000000000000E-13             
   35,   31, 3.0979523800461000E-07, 3.1565975036632000E-07, 7.5600000000000000E-13, 7.5200000000000000E-13             
   35,   32,-4.0872931842222000E-07, 2.1516384319942000E-07, 9.0000000000000000E-13, 9.0000000000000000E-13             
   35,   33, 3.0732711309635000E-07,-1.8258343190694000E-07, 1.0400000000000000E-12, 1.0300000000000000E-12             
   35,   34, 3.4033196009405000E-07,-1.4786399632313000E-07, 1.1300000000000000E-12, 1.1300000000000000E-12             
   35,   35,-6.2033512926816000E-08, 2.3467711715842000E-07, 2.0300000000000000E-12, 2.0400000000000000E-12             
   36,    0, 1.6737584851757000E-07, 0.0000000000000000E+00, 8.2600000000000000E-14, 0.0000000000000000E+00             
   36,    1,-2.8750022568951000E-07, 4.8918831129410000E-07, 6.0500000000000000E-14, 6.6600000000000000E-14             
   36,    2, 2.3668786871113000E-07,-1.2501867671547000E-07, 7.3000000000000000E-14, 7.1100000000000000E-14             
   36,    3, 6.7750185834896000E-07,-3.7212046925498000E-07, 6.5000000000000000E-14, 6.1000000000000000E-14             
   36,    4,-7.5291984509745000E-08,-1.3081629953058000E-07, 7.0500000000000000E-14, 7.9500000000000000E-14             
   36,    5,-9.1912166770584000E-09, 7.9481801080248000E-08, 6.6000000000000000E-14, 7.1700000000000000E-14             
   36,    6,-3.0233296949339000E-07, 1.7485478251439000E-07, 7.6800000000000000E-14, 7.0300000000000000E-14             
   36,    7,-5.1412511629259000E-08, 1.4421521128178000E-07, 8.1100000000000000E-14, 7.4800000000000000E-14             
   36,    8,-1.0925498539619000E-09, 2.9141690046329000E-07, 1.0300000000000000E-13, 1.0200000000000000E-13             
   36,    9,-1.7829662654499000E-07,-2.6097632105671000E-07, 8.3100000000000000E-14, 7.9000000000000000E-14             
   36,   10, 2.9382670013635000E-08, 1.1178642503251000E-07, 1.3900000000000000E-13, 1.4000000000000000E-13             
   36,   11, 1.5203549382481000E-07, 5.3383484517973000E-08, 9.6700000000000000E-14, 9.6000000000000000E-14             
   36,   12,-2.1176711846120000E-07, 1.6176584053056000E-07, 1.7400000000000000E-13, 1.7600000000000000E-13             
   36,   13,-4.2759782531060000E-07,-7.6123105719150000E-08, 1.3300000000000000E-13, 1.2900000000000000E-13             
   36,   14, 7.6645567356324000E-08,-2.2628956852997000E-07, 1.9600000000000000E-13, 1.9600000000000000E-13             
   36,   15, 8.6651312701482000E-08,-1.2938629348667000E-07, 1.8000000000000000E-13, 1.8200000000000000E-13             
   36,   16,-1.6130510532775000E-07, 5.4576036947443000E-07, 2.1300000000000000E-13, 2.1300000000000000E-13             
   36,   17,-4.9665886528026000E-07,-8.8769256417787000E-08, 2.4400000000000000E-13, 2.3800000000000000E-13             
   36,   18,-3.7159988748224000E-08, 1.4947993883910000E-07, 2.3100000000000000E-13, 2.3300000000000000E-13             
   36,   19, 2.8612865050388000E-07, 3.6129150734493000E-07, 2.9700000000000000E-13, 3.0100000000000000E-13             
   36,   20,-3.1351741098032000E-07,-1.7424084208309000E-07, 2.6600000000000000E-13, 2.6800000000000000E-13             
   36,   21, 4.5294645672158000E-07,-8.8369192752958000E-08, 3.6300000000000000E-13, 3.6000000000000000E-13             
   36,   22,-8.9083119973732000E-08, 1.7719420279143000E-07, 3.1900000000000000E-13, 3.1900000000000000E-13             
   36,   23,-3.1825606616051000E-07, 3.5566176965897000E-07, 4.3300000000000000E-13, 4.3300000000000000E-13             
   36,   24, 4.0778688115595000E-08, 9.7687787391194000E-08, 3.9700000000000000E-13, 3.9800000000000000E-13             
   36,   25,-2.6469078606270000E-07, 3.4139951887770000E-07, 5.1300000000000000E-13, 5.0800000000000000E-13             
   36,   26, 8.4831461003577000E-08, 5.0099582805713000E-08, 4.9600000000000000E-13, 4.9700000000000000E-13             
   36,   27, 2.9312493261736000E-07, 5.4112890928128000E-07, 5.9900000000000000E-13, 5.9700000000000000E-13             
   36,   28, 6.8089889614804000E-08, 3.1161336444644000E-07, 6.2000000000000000E-13, 6.2200000000000000E-13             
   36,   29,-1.4028648469675000E-07, 1.4944614260367000E-07, 7.0200000000000000E-13, 7.0200000000000000E-13             
   36,   30,-1.5917544732413000E-07, 1.5848223552877000E-07, 7.8300000000000000E-13, 7.8400000000000000E-13             
   36,   31,-2.1193722006201000E-07,-3.5237175152669000E-07, 8.3100000000000000E-13, 8.3300000000000000E-13             
   36,   32,-4.6307853197605000E-08,-2.5470314438280000E-07, 1.0100000000000000E-12, 1.0200000000000000E-12             
   36,   33, 4.7478626532227000E-07,-3.6815899730416000E-07, 9.9900000000000000E-13, 1.0000000000000000E-12             
   36,   34,-7.7389582372798000E-08, 1.8698365256232000E-07, 1.4200000000000000E-12, 1.4100000000000000E-12             
   36,   35, 3.1627233716140000E-07, 4.5714390448056000E-07, 1.2100000000000000E-12, 1.2100000000000000E-12             
   36,   36, 2.1795632758412000E-08, 2.2240071779011000E-07, 2.6500000000000000E-12, 2.6500000000000000E-12             
   37,    0, 2.2406467909882000E-07, 0.0000000000000000E+00, 6.2600000000000000E-14, 0.0000000000000000E+00             
   37,    1, 2.4181021453959000E-08, 1.0540362040006000E-07, 7.1200000000000000E-14, 5.8200000000000000E-14             
